14.340633375458077, 2.065478111239205
4.420108918547013, 6.105807729073006
7.9986782227712645, 11.983033229304132
4.593642111882539, 12.379697162486366
1.5119207986436234, 4.237740778335774
7.33436951849354, 2.3899268852154734
14.116320344533515, 5.863828279758334
12.687660896188092, 6.3754912879643095
8.762725541784668, 11.173387330098446
12.301569725387344, 3.5108510849285723
14.780412535974337, 13.901363791062987
3.781326011119119, 12.788078332282174
12.290003904179123, 2.835225583837194
8.475167391404218, 1.4017801326806762
8.616514495988753, 9.759189531258118
2.3156860070752074, 11.287045510671602
13.474786318682062, 11.53080770983638
3.1953161069647966, 7.924245969730478
4.846057939834151, 7.863633323697115
1.1537904570365871, 10.127008799087431
0.45581710038564593, 3.8396208154907203
8.685957955582245, 4.946886986112969
7.029549325870511, 0.861736316125778
4.054231590879172, 2.861909327802023
2.6933423530274503, 5.609979711180565
5.213607395430121, 6.199053060351286
11.249824510878412, 11.378963712352025
7.58014340816958, 14.939093669337039
9.537181526640651, 4.345395835733033
13.575889253112337, 4.078761370041865
0.6430723317640991, 10.456387750804373
8.1594661888051, 13.96887684272746
2.6055730767270724, 4.606430797567098
7.633449297365521, 6.569055732097648
10.56628879945599, 1.0298348538939794
13.618387072288314, 7.72929629725834
3.766927179791498, 0.12511913310354672
10.542907958283921, 9.88844378996584
9.934052820810434, 0.4799635971362204
13.677508519236406, 0.2896707218997202
2.165626982803888, 8.741023306159754
1.1776858968722526, 2.3306603823457324
10.175258454849326, 4.3507197194269365
12.277132463787026, 14.106388471671917
10.203945168904067, 0.10663847830214346
14.2651313813047, 5.287314561329749
1.731167269119383, 1.188741862189645
7.645479270474746, 10.718388621287003
11.208820862812491, 7.659009967274566
10.144710880866663, 8.625080320528939
5.145520704880738, 12.602747708096894
8.981989792051056, 14.426645900590794
9.828925100805922, 3.128373810937281
13.508337264587498, 7.818859136137669
6.787393277516699, 4.721084931330413
2.4721070771070237, 6.7954854149238475
5.300278910341473, 14.086133368175553
8.724312933838146, 14.894608510004256
6.7260699313601275, 12.96487325896386
13.050490050165891, 0.8135857079950964
9.059896304066626, 10.36270477719718
2.8266731487303205, 9.01930766917475
10.446979563366071, 13.388218576053534
11.018530653759832, 1.5142721897697964
8.176332856687287, 7.886658205173224
11.292484500855245, 0.48754313886484824
14.684887665178373, 11.108167755188838
10.800296784215279, 1.2442752012373348
1.2726013350407732, 3.399876760540766
5.03312662102998, 2.5534726078271586
14.068737600130108, 14.019078138300234
14.904989053033123, 9.494535604803323
13.145119442750527, 0.3299458247029169
10.119664141783982, 10.641240339937909
12.24539035802883, 2.6966233139994427
5.7069111518349755, 7.499167820409228
7.198066904050338, 1.4780611956235923
9.046383527504542, 5.3333800088024095
4.3338686551661345, 4.795765243606747
14.036934666959954, 13.148296486545775
14.492510998964057, 8.654849179629633
5.794536658006359, 5.809182433096614
8.322332033488104, 8.572452309825323
12.455032463483896, 0.650605927151815
6.367628537527263, 5.51101410458346
0.5537445315051853, 8.068217476946195
10.669389525656253, 7.0143665128233925
7.366264248579829, 8.324856836911898
14.869360520580418, 1.5454143554745166
9.93763034435703, 12.944468177656427
2.7576639543123527, 6.182605046991051
5.835817988240927, 13.888593946523429
6.313845186637478, 8.144909710530804
0.5836995922468857, 13.615408773453494
12.566854843131631, 14.153530837329662
13.694532742311557, 6.32054841994934
6.537584091073882, 5.633215223300375
10.963273939609158, 2.874732727195961
8.679134086573434, 0.7091033056852247
10.493949561883477, 7.5537710325055
7.429467930169124, 14.18548558502019
11.315013012498927, 14.1603131065168
0.24383973646861234, 5.86795142132164
1.586423001065525, 1.5731584890474375
10.323333149564608, 13.594382186592163
9.882139711529721, 3.8760208116220034
1.6032130027068459, 12.387033124883828
2.534181315055297, 0.5524638849317032
3.9190253536563606, 13.909404691686566
5.610200855882274, 4.9460257125052465
1.6907789371756627, 2.29836615248367
9.832736227805267, 4.2090184917801645
4.592418154422074, 2.326917584085279
11.411129896631275, 11.351443578237769
12.67781084750387, 7.739908948745601
12.894889509443347, 10.90577955105734
11.826557067380575, 7.777005945730298
1.0812615729493513, 11.535238678380942
7.252449329569423, 10.000921083878922
0.5238582647037227, 0.6217396943847037
14.84989785264021, 14.246485152530665
10.608672658541899, 3.366576241065771
11.214388536963664, 0.8187892331367491
12.617901579261122, 5.797528812764482
12.48373997561957, 6.534930180125991
3.4672771169052075, 14.802569590355871
10.846031697813025, 10.856877071821488
2.4287352262068715, 4.33115850568257
10.80115108558835, 13.473504516532955
7.215532246734654, 7.635281061293852
7.504365905117169, 13.69324299445921
0.7047616909615145, 4.7344142152826985
13.856811452986335, 8.749574507165876
6.385656025736922, 6.455277000367918
10.806823363374658, 6.057468271173628
5.62900578316669, 0.19879308530400763
5.2940614453919475, 3.6051844045119963
2.7303903919907766, 2.125358263906269
14.19423833629114, 13.24655171565852
11.785599337854663, 4.504882406192535
2.5361955007301784, 1.7408633925336074
9.945229858418298, 9.033297736315035
11.691801862056355, 0.37316494944941825
0.3497174969580452, 2.345374135798184
11.022002156120841, 2.2022866321667407
14.459307154228785, 5.4273341669811765
5.380658892806353, 14.483971177186463
14.92694557530391, 10.295077099980697
8.1263302849433, 6.404664224468092
3.992180015682945, 3.5327124063216453
11.034682635004522, 12.225605174322268
3.874167155175874, 12.284414434230953
13.572690814388471, 13.069336806341498
13.057226679746426, 12.964298541230967
13.880087097087165, 5.807053901840097
6.669288526708591, 9.023818787049073
8.376115792476293, 4.730467958022207
14.823276175576884, 13.609434929187518
9.75817458979051, 4.655547524133737
13.091555970137968, 8.837890424750059
5.5298391262699385, 10.570567751639711
1.098420039942309, 0.9237821068109631
2.478495415067087, 8.50211466958092
5.004748247861491, 10.60758781104837
3.724161499934958, 2.2100361512041333
0.58116464797491, 0.19826807085868092
12.992140644897235, 10.365370795006672
6.606720591208942, 14.291424225051115
14.884383255958664, 9.778777648148052
